post_id,day_of_week,hour_of_day,is_weekend,content_length,has_image,has_video,reactions_count,comments_count,saves_count,engagement_score
69e8e5288aa53129cfe9f7aa,4,8,0,48,0,0,0,3,0,6
69e8e52a8aa53129cfe9f7b9,1,22,0,75,0,0,45,12,10,109
69e8e53a8aa53129cfe9f874,1,11,0,135,0,0,9,2,0,13
69e8e53d8aa53129cfe9f899,6,6,1,133,0,0,1,3,0,7
69e8e53f8aa53129cfe9f8a9,5,7,0,132,0,0,3,3,0,9
69e8e5418aa53129cfe9f8bf,3,19,0,32,0,0,28,11,8,82
69e8e54d8aa53129cfe9f943,6,10,1,71,0,0,3,3,0,9
69e8e54f8aa53129cfe9f959,1,1,0,66,0,0,1,0,0,1
69e8e54f8aa53129cfe9f960,5,17,0,117,0,0,3,3,0,9
69e8e5518aa53129cfe9f976,5,23,0,87,0,0,1,1,2,11
69e8e5528aa53129cfe9f982,1,2,0,110,0,0,0,0,0,0
69e8e5538aa53129cfe9f986,4,12,0,44,0,0,2,0,2,10
69e8e5548aa53129cfe9f992,5,9,0,120,0,0,8,0,2,16
69e8e5578aa53129cfe9f9b0,2,15,0,29,0,0,3,1,1,9
69e8e5598aa53129cfe9f9c1,5,16,0,72,0,0,8,4,2,24
69e8e55d8aa53129cfe9f9eb,0,19,1,33,0,0,15,12,6,63
69e8e5658aa53129cfe9fa48,2,17,0,130,0,0,8,3,0,14
69e8e5688aa53129cfe9fa6d,3,13,0,137,0,0,6,4,1,18
69e8e56b8aa53129cfe9fa90,5,18,0,204,0,0,54,23,0,100
69e8e57e8aa53129cfe9fb7b,4,5,0,38,0,0,1,0,0,1
69e8e57e8aa53129cfe9fb82,3,10,0,143,0,0,8,2,0,12
69e8e5818aa53129cfe9fba4,4,17,0,35,0,0,9,2,0,13
69e8e5848aa53129cfe9fbc9,0,6,1,126,0,0,6,2,0,10
69e8e5868aa53129cfe9fbe5,2,9,0,21,0,0,7,0,0,7
69e8e5898aa53129cfe9fbfe,5,15,0,121,0,0,7,3,0,13
69e8e58b8aa53129cfe9fc20,2,11,0,131,0,0,3,1,0,5
69e8e58d8aa53129cfe9fc30,5,7,0,142,0,0,4,0,2,12
69e8e58f8aa53129cfe9fc42,0,19,1,139,0,0,32,8,3,60
69e8e5998aa53129cfe9fcc1,1,20,0,108,0,0,19,11,7,69
69e8e5a38aa53129cfe9fd27,2,17,0,86,0,0,2,2,1,10
69e8e5a48aa53129cfe9fd38,4,0,0,122,0,0,1,0,0,1
69e8e5a58aa53129cfe9fd3f,5,3,0,136,0,0,0,0,0,0
69e8e5a68aa53129cfe9fd43,3,6,0,51,0,0,6,2,2,18
69e8e5a88aa53129cfe9fd61,4,6,0,76,0,0,3,3,1,13
69e8e5aa8aa53129cfe9fd78,5,7,0,103,0,0,7,1,2,17
69e8e5ad8aa53129cfe9fd96,0,15,1,120,0,0,3,2,0,7
69e8e5af8aa53129cfe9fda9,5,14,0,205,0,0,3,4,1,15
69e8e5b18aa53129cfe9fdc3,0,16,1,46,0,0,7,0,0,7
69e8e5b38aa53129cfe9fddc,1,16,0,124,0,0,4,4,2,20
69e8e5b68aa53129cfe9fdfa,4,0,0,114,0,0,1,0,0,1
69e8e5b78aa53129cfe9fe01,1,21,0,77,0,0,48,21,8,122
69e8e5c98aa53129cfe9fedc,6,23,1,146,0,0,6,0,0,6
69e8e5cb8aa53129cfe9fef2,5,23,0,43,0,0,1,3,1,11
69e8e5cc8aa53129cfe9ff03,0,8,1,120,0,0,2,0,2,10
69e8e5ce8aa53129cfe9ff0f,5,2,0,43,0,0,1,0,0,1
69e8e5cf8aa53129cfe9ff16,6,11,1,174,0,0,1,0,1,5
69e8e5cf8aa53129cfe9ff1e,2,1,0,48,0,0,1,0,0,1
69e8e5d08aa53129cfe9ff25,6,4,1,80,0,0,0,0,0,0
69e8e5d18aa53129cfe9ff29,0,19,1,29,0,0,31,26,10,123
69e8e5e28aa53129cfe9ffe9,0,23,1,170,0,0,5,3,0,11
69e8e5e58aa53129cfea0005,3,0,0,138,0,0,0,0,0,0
69e8e5e58aa53129cfea0009,1,16,0,158,0,0,1,2,1,9
69e8e5e68aa53129cfea0017,2,16,0,49,0,0,0,0,1,4
69e8e5e78aa53129cfea001c,3,11,0,141,0,0,0,1,1,6
69e8e5e88aa53129cfea0024,4,8,0,31,0,0,5,3,0,11
69e8e5ea8aa53129cfea0040,2,8,0,105,0,0,3,3,2,17
69e8e5ed8aa53129cfea0058,1,17,0,186,0,0,6,0,0,6
69e8e5ee8aa53129cfea006e,3,13,0,155,0,0,4,0,2,12
69e8e5f08aa53129cfea0080,6,23,1,27,0,0,0,0,1,4
69e8e5f18aa53129cfea0085,3,7,0,75,0,0,4,1,0,6
69e8e5f38aa53129cfea0098,0,16,1,66,0,0,4,0,2,12
69e8e5f58aa53129cfea00aa,3,12,0,44,0,0,5,3,0,11
69e8e5f78aa53129cfea00c6,4,14,0,129,0,0,0,4,1,12
69e8e5f88aa53129cfea00d7,3,18,0,165,0,0,33,12,6,81
69e8e6058aa53129cfea016a,1,0,0,70,0,0,1,0,0,1
69e8e6068aa53129cfea0171,2,8,0,76,0,0,3,1,1,9
69e8e6088aa53129cfea0182,1,19,0,40,0,0,50,32,2,122
69e8e61b8aa53129cfea027e,3,23,0,105,0,0,7,4,2,23
69e8e61f8aa53129cfea02a5,5,2,0,24,0,0,0,0,0,0
69e8e61f8aa53129cfea02a9,1,10,0,94,0,0,5,3,2,19
69e8e6228aa53129cfea02c7,4,9,0,112,0,0,1,3,2,15
69e8e6248aa53129cfea02d9,5,23,0,112,0,0,0,0,0,0
69e8e6258aa53129cfea02dd,2,0,0,46,0,0,0,0,0,0
69e8e6258aa53129cfea02e1,2,23,0,120,0,0,3,4,1,15
69e8e6278aa53129cfea02fb,0,4,1,48,0,0,1,0,0,1
69e8e6288aa53129cfea0302,6,2,1,165,0,0,0,0,0,0
69e8e6288aa53129cfea0306,0,18,1,35,0,0,25,18,6,85
69e8e6358aa53129cfea0393,0,0,1,214,0,0,0,0,0,0
69e8e6358aa53129cfea0397,1,0,0,131,0,0,0,0,0,0
69e8e6368aa53129cfea039b,0,15,1,146,0,0,4,0,0,4
69e8e6378aa53129cfea03ab,0,23,1,137,0,0,5,0,0,5
69e8e6398aa53129cfea03be,6,16,1,35,0,0,6,0,2,14
69e8e63b8aa53129cfea03d6,1,22,0,135,0,0,14,9,6,56
69e8e6448aa53129cfea042c,1,18,0,34,0,0,36,29,12,142
69e8e6578aa53129cfea0501,4,16,0,56,0,0,6,4,1,18
69e8e65a8aa53129cfea0524,3,18,0,115,0,0,3,6,4,31
69e8e65d8aa53129cfea0547,2,13,0,25,0,0,5,3,0,11
69e8e6608aa53129cfea0563,0,10,1,125,0,0,0,0,0,0
69e8e6608aa53129cfea0567,3,20,0,26,0,0,23,5,2,41
69e8e6688aa53129cfea05c1,2,3,0,158,0,0,1,0,0,1
69e8e6688aa53129cfea05c8,2,4,0,131,0,0,0,0,0,0
69e8e6698aa53129cfea05cc,4,21,0,138,0,0,57,14,7,113
69e8e67d8aa53129cfea06b1,2,9,0,153,0,0,6,4,1,18
69e8e6808aa53129cfea06d4,1,6,0,27,0,0,1,1,2,11
69e8e6818aa53129cfea06e0,0,1,1,83,0,0,0,0,0,0
69e8e6818aa53129cfea06e4,2,19,0,87,0,0,30,15,7,88
69e8e68e8aa53129cfea0778,0,6,1,120,0,0,7,2,2,19
69e8e6918aa53129cfea0799,3,22,0,170,0,0,16,5,4,42
69e8e6988aa53129cfea07e0,2,12,0,102,0,0,8,4,2,24
69e8e69b8aa53129cfea080a,3,7,0,68,0,0,1,4,0,9
69e8e69d8aa53129cfea081d,0,15,1,78,0,0,3,3,2,17
69e8e69f8aa53129cfea0835,3,21,0,41,0,0,30,13,1,60
69e8e6aa8aa53129cfea08bb,1,22,0,134,0,0,37,0,10,77
69e8e6b68aa53129cfea093c,3,2,0,120,0,0,1,0,0,1
69e8e6b78aa53129cfea0943,6,5,1,33,0,0,0,0,0,0
69e8e6b88aa53129cfea0947,1,5,0,92,0,0,0,0,0,0
69e8e6b88aa53129cfea094b,3,20,0,73,0,0,45,18,0,81
69e8e6c78aa53129cfea0a0c,1,5,0,40,0,0,1,0,0,1
69e8e6c88aa53129cfea0a13,6,6,1,182,0,0,1,1,1,7
69e8e6c98aa53129cfea0a1e,3,20,0,68,0,0,7,3,5,33
69e8e6cd8aa53129cfea0a46,0,9,1,87,0,0,5,2,0,9
69e8e6cf8aa53129cfea0a5f,3,15,0,180,0,0,3,0,0,3
69e8e6d18aa53129cfea0a6c,2,14,0,123,0,0,7,4,2,23
69e8e6d48aa53129cfea0a93,3,14,0,169,0,0,4,2,2,16
69e8e6d68aa53129cfea0aab,1,22,0,71,0,0,16,14,5,64
69e8e6df8aa53129cfea0b0f,2,14,0,28,0,0,0,0,0,0
69e8e6e08aa53129cfea0b13,4,4,0,79,0,0,0,0,0,0
69e8e6e08aa53129cfea0b17,2,8,0,78,0,0,7,2,0,11
69e8e6e38aa53129cfea0b36,2,10,0,101,0,0,8,0,0,8
69e8e6e58aa53129cfea0b52,4,17,0,34,0,0,6,1,2,16
69e8e6e78aa53129cfea0b6d,5,17,0,66,0,0,3,2,2,15
69e8e6ea8aa53129cfea0b82,5,23,0,119,0,0,4,4,0,12
69e8e6ec8aa53129cfea0b9e,3,3,0,128,0,0,0,0,0,0
69e8e6ec8aa53129cfea0ba2,0,1,1,56,0,0,1,0,0,1
69e8e6ed8aa53129cfea0ba9,5,13,0,98,0,0,1,1,1,7
69e8e6ee8aa53129cfea0bb4,4,14,0,149,0,0,1,1,0,3
69e8e6ef8aa53129cfea0bbe,4,15,0,213,0,0,0,3,0,6
69e8e6f08aa53129cfea0bcb,1,12,0,114,0,0,5,1,0,7
69e8e6f28aa53129cfea0be1,5,11,0,109,0,0,4,1,0,6
69e8e6f48aa53129cfea0bf4,1,4,0,61,0,0,0,0,0,0
69e8e6f48aa53129cfea0bf8,2,5,0,160,0,0,0,0,0,0
69e8e6f58aa53129cfea0bfc,0,4,1,123,0,0,1,0,0,1
69e8e6f58aa53129cfea0c03,5,7,0,150,0,0,5,2,1,13
69e8e6f88aa53129cfea0c1d,1,21,0,124,0,0,40,18,5,96
69e8e7078aa53129cfea0cd4,1,0,0,85,0,0,1,0,0,1
69e8e7088aa53129cfea0cdb,5,1,0,192,0,0,0,0,0,0
69e8e7088aa53129cfea0cdf,6,18,1,91,0,0,19,6,6,55
69e8e7108aa53129cfea0d35,2,4,0,102,0,0,1,0,0,1
69e8e7118aa53129cfea0d3c,2,17,0,174,0,0,1,2,1,9
69e8e7128aa53129cfea0d4a,4,5,0,108,0,0,0,0,0,0
69e8e7138aa53129cfea0d4e,5,19,0,187,0,0,1,13,7,55
69e8e7198aa53129cfea0d86,0,7,1,97,0,0,2,2,0,6
69e8e71a8aa53129cfea0d96,2,21,0,43,0,0,23,11,7,73
69e8e7248aa53129cfea0e07,4,20,0,133,0,0,3,23,9,85
69e8e72d8aa53129cfea0e63,2,10,0,145,0,0,4,3,0,10
69e8e72f8aa53129cfea0e7c,4,5,0,108,0,0,1,0,0,1
69e8e7308aa53129cfea0e83,1,1,0,93,0,0,1,0,0,1
69e8e7308aa53129cfea0e8a,6,23,1,65,0,0,1,4,1,13
69e8e7328aa53129cfea0e9e,3,0,0,119,0,0,1,0,0,1
69e8e7338aa53129cfea0ea5,3,22,0,99,0,0,50,3,12,104
69e8e7448aa53129cfea0f59,4,10,0,106,0,0,5,3,1,15
69e8e7468aa53129cfea0f76,6,4,1,33,0,0,0,0,0,0
69e8e7478aa53129cfea0f7a,1,3,0,152,0,0,1,0,0,1
69e8e7478aa53129cfea0f81,6,7,1,99,0,0,7,1,2,17
69e8e74a8aa53129cfea0f9f,5,9,0,136,0,0,5,0,1,9
69e8e74c8aa53129cfea0fb3,2,22,0,168,0,0,6,23,8,84
69e8e7568aa53129cfea101b,1,15,0,67,0,0,4,4,0,12
69e8e7598aa53129cfea1037,1,6,0,104,0,0,2,2,0,6
69e8e75a8aa53129cfea1047,2,22,0,76,0,0,50,20,9,126
69e8e76e8aa53129cfea112a,0,18,1,106,0,0,43,13,11,113
69e8e77f8aa53129cfea11e4,3,2,0,51,0,0,1,0,0,1
69e8e77f8aa53129cfea11eb,5,16,0,134,0,0,5,2,1,13
69e8e7828aa53129cfea1205,6,13,1,54,0,0,2,4,1,14
69e8e7848aa53129cfea121c,5,22,0,92,0,0,26,19,9,100
69e8e7928aa53129cfea12b4,0,1,1,148,0,0,0,0,0,0
69e8e7928aa53129cfea12b8,4,6,0,152,0,0,6,2,1,14
69e8e7958aa53129cfea12d5,2,16,0,30,0,0,2,2,1,10
69e8e7968aa53129cfea12e6,5,3,0,98,0,0,1,0,0,1
69e8e7978aa53129cfea12ed,3,13,0,66,0,0,3,3,0,9
69e8e7998aa53129cfea1303,6,16,1,46,0,0,8,1,2,18
69e8e79c8aa53129cfea1324,1,8,0,34,0,0,0,0,0,0
69e8e79c8aa53129cfea1328,5,13,0,181,0,0,4,4,1,16
69e8e79f8aa53129cfea1345,1,2,0,110,0,0,1,0,0,1
69e8e7a08aa53129cfea134c,3,12,0,112,0,0,3,2,2,15
69e8e7a28aa53129cfea1361,6,1,1,147,0,0,1,0,0,1
69e8e7a28aa53129cfea1368,3,11,0,151,0,0,8,4,1,20
69e8e7a68aa53129cfea1391,1,10,0,40,0,0,6,4,2,22
69e8e7a98aa53129cfea13b5,3,0,0,117,0,0,1,0,0,1
69e8e7aa8aa53129cfea13bc,0,21,1,80,0,0,47,6,9,95
69e8e7b98aa53129cfea146b,1,14,0,111,0,0,1,3,1,11
69e8e7bb8aa53129cfea147c,3,7,0,123,0,0,3,2,2,15
69e8e7bd8aa53129cfea1491,6,7,1,92,0,0,8,4,0,16
69e8e7c08aa53129cfea14b9,2,22,0,58,0,0,42,5,9,88
69e8e7cf8aa53129cfea1557,4,4,0,90,0,0,0,0,0,0
69e8e7cf8aa53129cfea155b,4,2,0,115,0,0,1,0,0,1
69e8e7d08aa53129cfea1562,0,4,1,144,0,0,0,0,0,0
69e8e7d08aa53129cfea1566,3,2,0,62,0,0,1,0,0,1
69e8e7d18aa53129cfea156d,6,15,1,79,0,0,8,3,0,14
69e8e7d48aa53129cfea1592,3,18,0,148,0,0,10,15,7,68
69e8e7dd8aa53129cfea15eb,2,18,0,43,0,0,15,9,3,45
69e8e7e38aa53129cfea163a,3,13,0,159,0,0,5,4,2,21
69e8e7e68aa53129cfea165b,1,7,0,162,0,0,8,3,2,22
69e8e7ea8aa53129cfea1682,5,4,0,156,0,0,1,0,0,1
69e8e7eb8aa53129cfea1689,6,22,1,31,0,0,10,2,10,54
69e8e7f18aa53129cfea16be,2,8,0,208,0,0,7,1,2,17
69e8e7f48aa53129cfea16dc,4,22,0,147,0,0,4,8,5,40
69e8e7f88aa53129cfea1709,3,13,0,165,0,0,9,3,2,23
69e8e7fc8aa53129cfea1733,0,4,1,45,0,0,0,0,0,0
69e8e7fc8aa53129cfea1737,4,2,0,56,0,0,0,0,0,0
69e8e7fd8aa53129cfea173b,3,6,0,35,0,0,0,0,2,8
69e8f25742021244057ac833,3,23,0,15,0,0,0,0,0,0
69eb2bfc0acce2d8d8155909,2,18,0,120,0,0,23,1,0,25
69eb2c020acce2d8d8155958,6,18,1,51,0,0,4,14,4,48
69eb2c080acce2d8d8155996,1,3,0,52,0,0,0,0,0,0
69eb2c080acce2d8d815599a,6,8,1,104,0,0,5,2,2,17
69eb2c0b0acce2d8d81559b5,5,10,0,38,0,0,0,3,2,14
69eb2c0d0acce2d8d81559c4,0,1,1,99,0,0,1,0,0,1
69eb2c0d0acce2d8d81559cb,0,15,1,90,0,0,6,0,0,6
69eb2c0f0acce2d8d81559e1,1,1,0,19,0,0,0,0,0,0
69eb2c0f0acce2d8d81559e5,4,5,0,42,0,0,0,0,0,0
69eb2c100acce2d8d81559e9,1,20,0,150,0,0,11,14,1,43
69eb2c160acce2d8d8155a39,0,23,1,74,0,0,9,3,0,15
69eb2c1a0acce2d8d8155a61,3,13,0,147,0,0,2,3,0,8
69eb2c1b0acce2d8d8155a74,4,18,0,123,0,0,3,34,15,131
69eb2c280acce2d8d8155af6,4,11,0,98,0,0,1,2,1,9
69eb2c290acce2d8d8155b04,2,13,0,109,0,0,3,2,0,7
69eb2c2b0acce2d8d8155b17,4,17,0,68,0,0,6,0,1,10
69eb2c2d0acce2d8d8155b2e,6,18,1,33,0,0,32,8,11,92
69eb2c390acce2d8d8155bb5,3,23,0,153,0,0,8,2,2,20
69eb2c3c0acce2d8d8155bd9,0,2,1,81,0,0,1,0,0,1
69eb2c3d0acce2d8d8155be0,5,3,0,123,0,0,0,0,0,0
69eb2c3d0acce2d8d8155be4,1,4,0,59,0,0,1,0,0,1
69eb2c3e0acce2d8d8155beb,4,9,0,50,0,0,4,3,2,18
69eb2c410acce2d8d8155c06,4,23,0,191,0,0,6,3,2,20
69eb2c440acce2d8d8155c27,6,0,1,29,0,0,1,0,0,1
69eb2c440acce2d8d8155c2e,0,15,1,137,0,0,6,1,0,8
69eb2c460acce2d8d8155c47,6,16,1,152,0,0,4,4,1,16
69eb2c490acce2d8d8155c64,6,6,1,181,0,0,3,4,2,19
69eb2c4b0acce2d8d8155c7f,0,14,1,132,0,0,0,4,1,12
69eb2c4d0acce2d8d8155c90,5,18,0,157,0,0,36,27,5,110
69eb2c5d0acce2d8d8155d56,0,3,1,80,0,0,0,0,0,0
69eb2c5e0acce2d8d8155d5a,1,13,0,27,0,0,0,1,0,2
69eb2c5e0acce2d8d8155d61,2,18,0,111,0,0,0,10,13,72
69eb2c640acce2d8d8155d91,4,5,0,162,0,0,1,0,0,1
69eb2c650acce2d8d8155d98,5,0,0,126,0,0,1,0,0,1
69eb2c660acce2d8d8155d9f,4,16,0,160,0,0,9,0,0,9
69eb2c680acce2d8d8155dbe,0,19,1,113,0,0,52,28,6,132
69eb2c7d0acce2d8d8155eb8,6,2,1,80,0,0,1,0,0,1
69eb2c7d0acce2d8d8155ebf,5,8,0,79,0,0,1,2,2,13
69eb2c7f0acce2d8d8155ece,0,20,1,110,0,0,32,11,8,86
69eb2c8c0acce2d8d8155f5c,1,10,0,139,0,0,8,1,1,14
69eb2c8e0acce2d8d8155f7c,3,8,0,51,0,0,9,3,2,23
69eb2c920acce2d8d8155fa6,2,14,0,113,0,0,5,0,0,5
69eb2c940acce2d8d8155fb9,6,12,1,136,0,0,2,2,1,10
69eb2c950acce2d8d8155fca,4,8,0,106,0,0,9,4,1,21
69eb2c990acce2d8d8155ff6,2,3,0,161,0,0,0,0,0,0
69eb2c9a0acce2d8d8155ffa,6,22,1,155,0,0,5,10,1,29
69eb2c9e0acce2d8d815602c,2,5,0,41,0,0,0,0,0,0
69eb2c9e0acce2d8d8156030,1,1,0,123,0,0,0,0,0,0
69eb2c9f0acce2d8d8156034,3,17,0,137,0,0,9,1,1,15
69eb2ca20acce2d8d8156057,2,7,0,76,0,0,1,4,2,17
69eb2ca40acce2d8d815606c,5,4,0,64,0,0,0,0,0,0
69eb2ca40acce2d8d8156070,0,17,1,62,0,0,4,4,0,12
69eb2ca70acce2d8d815608c,5,5,0,115,0,0,0,0,0,0
69eb2ca70acce2d8d8156090,1,14,0,154,0,0,8,4,2,24
69eb2cab0acce2d8d81560ba,0,11,1,67,0,0,0,0,0,0
69eb2cab0acce2d8d81560be,3,9,0,31,0,0,6,2,1,14
69eb2cae0acce2d8d81560db,0,4,1,171,0,0,0,0,0,0
69eb2cae0acce2d8d81560df,4,14,0,30,0,0,1,0,0,1
69eb2caf0acce2d8d81560e6,1,11,0,78,0,0,1,2,0,5
69eb2cb00acce2d8d81560f3,5,22,0,22,0,0,19,11,11,85
69eb2cba0acce2d8d815615c,0,4,1,120,0,0,0,0,0,0
69eb2cba0acce2d8d8156160,2,16,0,71,0,0,4,2,2,16
69eb2cbd0acce2d8d8156178,5,10,0,158,0,0,3,1,1,9
69eb2cbe0acce2d8d8156189,5,6,0,149,0,0,8,4,0,16
69eb2cc10acce2d8d81561b1,0,21,1,75,0,0,63,4,8,103
69eb2cd30acce2d8d8156287,6,10,1,73,0,0,4,2,0,8
69eb2cd50acce2d8d815629d,4,9,0,123,0,0,8,4,0,16
69eb2cd80acce2d8d81562c5,3,10,0,113,0,0,7,0,1,11
69eb2cdb0acce2d8d81562df,1,20,0,125,0,0,26,10,8,78
69eb2ce50acce2d8d8156357,5,16,0,168,0,0,5,3,1,15
69eb2ce80acce2d8d8156374,4,8,0,20,0,0,2,0,2,10
69eb2ce90acce2d8d8156380,6,19,1,70,0,0,46,12,6,94
69eb2cf80acce2d8d8156438,3,6,0,105,0,0,7,0,2,15
69eb2cfb0acce2d8d8156453,6,19,1,26,0,0,39,16,1,75
69eb2d080acce2d8d81564fd,5,22,0,45,0,0,4,13,2,38
69eb2d0d0acce2d8d8156536,4,3,0,96,0,0,0,0,0,0
69eb2d0d0acce2d8d815653a,4,16,0,20,0,0,9,4,1,21
69eb2d110acce2d8d8156566,1,17,0,36,0,0,8,4,2,24
69eb2d150acce2d8d8156590,5,19,0,118,0,0,2,5,6,36
69eb2d180acce2d8d81565af,0,11,1,78,0,0,5,4,1,17
69eb2d1b0acce2d8d81565cf,4,23,0,153,0,0,5,4,2,21
69eb2d1e0acce2d8d81565f0,4,15,0,70,0,0,0,4,0,8
69eb2d1f0acce2d8d8156600,4,22,0,160,0,0,58,6,7,98
69eb2d300acce2d8d81566cb,5,14,0,201,0,0,6,0,0,6
69eb2d320acce2d8d81566e1,5,15,0,80,0,0,7,0,1,11
69eb2d340acce2d8d81566fb,3,5,0,20,0,0,0,0,0,0
69eb2d350acce2d8d81566ff,1,15,0,94,0,0,9,4,0,17
69eb2d380acce2d8d815672a,1,3,0,149,0,0,0,0,0,0
69eb2d390acce2d8d815672e,3,21,0,38,0,0,1,2,3,17
69eb2d3a0acce2d8d815673e,3,18,0,65,0,0,34,12,5,78
69eb2d470acce2d8d81567d1,6,5,1,174,0,0,0,0,0,0
69eb2d470acce2d8d81567d5,0,21,1,129,0,0,30,17,7,92
69eb2d540acce2d8d815686e,0,7,1,146,0,0,8,4,1,20
69eb2d580acce2d8d8156897,1,17,0,140,0,0,0,2,2,12
69eb2d590acce2d8d81568a3,3,7,0,60,0,0,6,1,1,12
69eb2d5b0acce2d8d81568bd,5,18,0,151,0,0,2,12,8,58
69eb2d610acce2d8d81568f3,2,0,0,59,0,0,0,0,0,0
69eb2d610acce2d8d81568f7,5,11,0,172,0,0,4,0,1,8
69eb2d630acce2d8d8156908,5,19,0,26,0,0,12,12,1,40
69eb2d690acce2d8d8156955,6,12,1,120,0,0,2,1,2,12
69eb2d6b0acce2d8d8156964,4,6,0,64,0,0,0,1,1,6
69eb2d6c0acce2d8d815696c,2,6,0,138,0,0,9,4,2,25
69eb2d700acce2d8d8156999,6,15,1,168,0,0,4,3,1,14
69eb2d720acce2d8d81569b3,3,21,0,51,0,0,19,9,3,49
69eb2d7a0acce2d8d8156a0e,1,10,0,86,0,0,7,1,1,13
69eb2d7c0acce2d8d8156a2b,3,14,0,66,0,0,8,0,0,8
69eb2d7e0acce2d8d8156a47,0,20,1,88,0,0,20,10,3,52
69eb2d870acce2d8d8156aa8,2,16,0,91,0,0,2,4,2,18
69eb2d890acce2d8d8156ac0,0,20,1,76,0,0,61,24,17,177
69eb2da20acce2d8d8156bd7,6,10,1,70,0,0,1,2,2,13
69eb2da30acce2d8d8156be6,1,6,0,22,0,0,2,3,2,16
69eb2da50acce2d8d8156bfb,1,2,0,85,0,0,1,0,0,1
69eb2da60acce2d8d8156c02,1,6,0,142,0,0,4,1,1,10
69eb2da80acce2d8d8156c16,6,21,1,25,0,0,7,4,3,27
69eb2dac0acce2d8d8156c3e,4,18,0,68,0,0,57,12,14,137
69eb2dbf0acce2d8d8156d1f,3,10,0,73,0,0,8,4,2,24
69eb2dc30acce2d8d8156d49,2,16,0,190,0,0,8,0,1,12
69eb2dc50acce2d8d8156d66,1,10,0,159,0,0,2,3,2,16
69eb2dc70acce2d8d8156d7b,2,16,0,141,0,0,9,3,2,23
69eb2dcb0acce2d8d8156da5,5,20,0,108,0,0,3,2,5,27
69eb2dce0acce2d8d8156dbe,4,9,0,77,0,0,1,1,1,7
69eb2dcf0acce2d8d8156dc9,3,8,0,39,0,0,9,1,0,11
69eb2dd20acce2d8d8156deb,2,15,0,112,0,0,0,1,2,10
69eb2dd30acce2d8d8156df4,3,3,0,117,0,0,0,0,0,0
69eb2dd40acce2d8d8156df8,1,6,0,171,0,0,4,2,0,8
69eb2dd50acce2d8d8156e0e,1,21,0,133,0,0,32,17,0,66
69eb2de10acce2d8d8156ea5,2,19,0,69,0,0,2,8,5,38
69eb2de60acce2d8d8156ed1,0,13,1,44,0,0,8,0,1,12
69eb2de90acce2d8d8156eee,0,8,1,90,0,0,4,0,1,8
69eb2dea0acce2d8d8156eff,3,19,0,61,0,0,11,8,0,27
